PVID,True_Slope,Predicted_Slope
792834995,-0.3205,-0.18945032
792515448,0.709,-0.8552405
792515447,0.883,-0.09298903
51947045,0.1955,-0.18717235
572217768,1.5218999999999998,-0.0056696534
554710037,1.69775,-0.11784297
586484817,0.0963,-0.02726835
586484801,-0.1754,0.30514652
586484800,0.3964,0.5625574
586484810,0.5536666666666666,-0.13362598
572247780,0.016499999999999997,0.07576966
783428032,0.091,-0.3110476
67943323,0.096,0.43970668
67943322,0.099,-0.18376535
67943327,-0.015333333333333338,0.17526823
67945863,0.03866666666666667,0.5414399
67951941,0.11499999999999999,-0.055868626
769248996,0.035,-0.20238358
792860137,0.02975,-0.7178801
756507889,1.8206666666666667,0.0061349273
51761603,0.3215,-0.10281426
572217290,-0.097,-0.065479696
765908118,0.13833333333333334,0.07226366
765908117,0.23014285714285715,0.03313911
554709659,0.3564,-0.027858555
51763818,0.2743333333333333,-0.35927278
572246860,1.2125,0.6156888
67942441,1.6695000000000002,0.7019737
554709567,1.3784999999999998,-0.3645708
768799000,-0.5093333333333333,-0.16609317
586503060,0.8530000000000001,0.054454625
80677678,0.54125,-0.0840109
51925804,-0.9043333333333332,-0.2361973
51929959,-0.5175000000000001,0.23367155
51871881,-0.16933333333333334,-0.054109514
51875119,-0.062,-0.0026314259
572248804,0.44499999999999995,-0.026846886
51871878,-0.06066666666666667,0.020882905
83572768,-0.07050000000000001,0.19610125
83572767,-0.10700000000000001,0.07076806
51871877,-0.04625,-0.11255705
724623596,-0.1275,-0.04423994
51884610,0.08650000000000002,1.0164671
586525971,0.00625,-0.059625924
51884615,-0.09949999999999999,0.066886485
83670777,-0.11766666666666666,0.031638503
83670780,-0.08349999999999999,0.13847733
811768927,0.2635,0.17010033
811768916,0.16999999999999998,-0.11081272
67948522,0.09800000000000002,-0.13785976
51883233,1.4916666666666665,-0.15739518
67948524,0.4243333333333334,0.06662828
51883237,0.978,-0.15600044
572204412,-0.8665,-0.073373854
51867687,-0.017666666666666667,-0.04730636
83662590,0.035500000000000004,-0.030032933
51867645,-0.10200000000000001,-0.21598059
51867079,-0.06899999999999999,0.009237349
554739612,-0.1295,0.09749395
554728248,0.057666666666666665,-0.0040171742
554728249,0.372,-0.05409819
67942292,0.26366666666666666,-0.10085553
769211615,-0.27366666666666667,0.5945468
756023337,0.19260000000000002,-0.23003739
67945526,0.3875,-0.042404413
756059082,-0.6040555555555556,0.04468435
67945728,-0.524,-0.19535762
51763540,-0.555,0.15805835
51763541,-0.6765000000000001,-0.31653863
67945723,-0.8668000000000001,0.14634126
554729754,-0.35400000000000004,-0.09210408
554729605,-0.4073333333333333,-0.26677054
756025164,-0.995,0.11624497
554726983,0.319,0.058441997
80732186,4.555249999999999,-0.030848444
756436613,-2.7301999999999995,-0.099926114
756436614,-3.2125000000000004,-0.19639105
80732469,0.945,-0.08228195
809537036,-0.6104,-0.037288964
809537037,-0.35866666666666663,-0.22759503
783450900,0.8115,-0.051954746
67949422,-0.05,0.092588365
67949424,0.2425,-0.14975935
51926253,-0.031000000000000003,-0.10191405
67949367,-0.0535,-0.5055714
51926200,-0.0575,-0.4590034
51946577,0.495,0.116006136
590222985,-0.0006666666666666649,-0.04579532
762922447,0.0155,0.0059313774
67912268,-0.6445,0.250768
727938245,-0.45599999999999996,-0.13906753
727938246,-0.024500000000000008,-0.40350908
67902763,0.27349999999999997,-0.06182605
783428034,0.037000000000000005,-0.10037863
67912546,-0.8981538461538462,-0.39983255
554713858,-0.08366666666666667,0.044340014
586502993,-0.06025,0.091376245
586501973,-0.057499999999999996,-0.082944214
586502991,-0.07475,-0.25797087
586502990,-0.08566666666666667,0.08986634
67945948,-0.06375,-0.12445396
67945947,-0.0635,-0.381172
67915201,-0.08950000000000001,0.4814908
67901624,0.22149999999999997,0.05623895
727938217,-0.29000000000000004,-0.066623926
727938215,0.137,0.0057033896
51736058,0.0625,0.2802201
799344419,0.229,-0.16351372
554712665,0.137,-0.041795313
775186796,-0.277,0.13576406
775186795,-0.22075,-0.059158027
554712669,-0.15633333333333332,-0.12642819
554712670,-0.15333333333333332,-0.08610779
554712637,-0.008,-0.19717127
67945314,0.23525000000000001,0.09971684
724153838,-0.7766666666666667,0.10926503
554734550,-0.3835,-0.14421672
554734549,-0.035,-0.21856707
554750341,0.198,-0.32642573
554734882,-1.3045,-0.10332435
554734881,-1.4456666666666667,-0.4504866
51689446,-2.587076923076923,-0.69307166
586499023,-0.40125,-0.25824267
68000413,0.3616,-0.12928677
68004928,0.16699999999999998,-0.2936235
68004930,-0.8220000000000001,0.03323263
67949633,0.0695,-0.025099218
51924759,0.17900000000000002,0.028284132
763755583,-0.47700000000000004,0.11015254
763755582,-0.4655,-0.08323681
51952855,-0.6206666666666667,-0.7770688
51926072,-0.21083333333333332,-0.067356765
51835434,-1.5230000000000001,-0.075779736
51835437,-0.44499999999999995,-0.12584335
51838484,-0.27066666666666667,0.0333485
51834447,-0.05740000000000003,0.0123355985
74866572,-0.019,-0.17442983
74866566,-0.8250000000000001,-0.15669936
76200229,0.15740000000000004,-0.3215204
74867442,-0.19633333333333333,0.15744996
74867446,0.026000000000000002,-0.4698009
770389007,0.083,-0.10381931
770389006,0.10766666666666667,-0.14557213
572213999,0.23425,-0.079176545
792504889,-1.1234,-0.017610013
572247798,0.17060000000000003,-0.123217404
572247797,-0.279,0.028254092
586493301,0.327,-0.17285568
540609385,0.0635,0.14441884
792678671,0.0885,0.123708546
759459213,0.18025,-0.35856944
759459214,0.15666666666666665,-0.3582657
51809303,-0.249,0.071377754
51809300,-0.127,-0.046886623
762926515,-0.193,-0.38384527
762926514,-0.15333333333333335,0.042108357
572235225,-0.4265,0.0529055
764746282,-0.8845000000000001,-0.17536324
586499494,-1.5552500000000002,-0.09280294
572237001,-1.148,0.0236817
554738102,0.2704,0.07123959
765147624,-0.16416666666666666,0.11575538
765147625,0.6966666666666667,0.13209194
51837363,0.7574,0.17664659
756066822,0.7885,-0.04222703
576439214,0.0006666666666666666,-0.3378201
576439212,0.051,-0.34322387
576439195,-0.2545,-0.13515192
78651349,-0.3715,-0.2612689
52575088,-0.3546666666666667,-0.10883266
779431997,1.4536666666666667,-0.14392227
51837874,-0.4295,0.12514782
572218842,-1.2617500000000001,-0.6760531
572218828,0.7003333333333334,0.008427203
764746263,-0.05874999999999998,-0.014013767
764746275,1.2705,-0.1344173
551724112,-0.5335,-0.16290373
541292635,-0.1173333333333333,-0.049353063
77308554,1.8704,-0.09440619
769266556,0.043333333333333335,0.10226035
572710541,0.45166666666666666,-0.058024406
565024820,-2.4625,0.19907087
572661108,-0.684,-0.089288116
765855265,-0.13724999999999998,0.09632325
765855264,-0.132,0.0051330924
51788273,-0.1315,-0.25917536
79638449,0.45433333333333337,0.041684806
554737887,-2.2206,0.7617614
79638475,-0.109,0.15935981
586499509,-0.030333333333333337,0.3627782
572217672,-0.03949999999999999,0.39225143
51833251,0.7360000000000001,0.020893097
53444225,0.27299999999999996,-0.20323807
551710456,-0.31250000000000006,-0.076018095
64974229,1.6166666666666665,-0.25969833
53375057,1.893,-0.39217287
77302773,1.7295,0.4457641
77302774,1.0650000000000002,-1.0597491
77302775,0.6125999999999999,-0.1159938
554707059,0.32575,-0.10403246
554707060,-0.24924999999999997,-0.123431146
51838363,-0.7633333333333333,-0.088763595
757522246,-0.7016666666666667,-0.094390094
757522245,-0.24299999999999997,-0.106496334
51837490,0.13233333333333333,0.52602214
51838817,0.011999999999999997,0.010091186
757509171,-0.4422,-0.30512482
51833821,-0.07333333333333332,-0.001698792
51835118,0.041499999999999995,-0.24993557
51838476,0.073,-0.27577072
51835121,-0.11033333333333334,0.13226885
51835124,-0.9446666666666667,0.04910636
758291175,-0.9465,-0.2813509
51835126,-0.563,-0.11415714
586503165,-0.48050000000000004,-0.26306397
758291178,-0.5175,-0.2849645
756446186,-0.07733333333333332,0.1550842
51837323,-0.16399999999999998,-0.12141079
756446190,-0.21233333333333335,-0.21457392
756446189,-0.22,0.34156567
67946764,-0.24633333333333332,-0.13640851
724109525,-0.0675,-0.70226187
792873343,0.036333333333333336,-0.17101246
67946762,-0.128,0.049590766
67951999,-0.08524999999999999,0.015785098
67952000,-0.855,-0.046735287
724109523,-0.2995,-0.1264469
51835522,-0.31633333333333336,-0.31570393
572199666,-0.81,0.055064857
572199664,1.0439999999999998,-0.0682829
759391117,-0.0075,-0.009064615
759391116,-0.0085,-0.15467042
554740354,-0.0035,-0.31730992
759391125,-0.005,0.2301265
759391124,0.023,-0.15357214
759391114,-0.0004999999999999999,-0.19961435
759391115,0.0016666666666666668,-0.11609632
792656903,0.027333333333333334,-0.028295279
759178468,0.15566666666666668,-0.039533913
765855287,0.40775,-0.3125673
51752417,-0.6970000000000001,0.16786844
727770129,-0.609,-0.040558815
783445053,-0.4656666666666667,-0.09025699
554714000,0.7879999999999999,-0.016602933
554714012,0.67725,0.25959724
554711302,-0.043666666666666666,0.4516195
770387969,0.8656666666666667,0.6751767
554743297,-1.2792000000000001,0.51237077
572260078,-0.28240000000000004,0.101627946
770387971,0.15533333333333335,-0.16504067
554729212,-0.039999999999999994,-0.1497963
554698158,-0.5145,0.041757464
554729214,-0.5025,0.20155066
51794392,-1.312,-0.15522903
51794184,-0.1612,-0.31291872
718223913,-0.30866666666666664,0.3509671
718223912,-0.3213333333333333,-0.03008622
80675410,-0.333,0.18843728
764199975,-0.46199999999999997,0.20793825
764199977,-0.6355,0.16656154
764199976,-0.68,0.17391527
554713505,-0.43339999999999995,0.045018613
764199943,0.1638,-0.15589672
764199974,0.024999999999999994,-0.017463744
576450359,-1.7127499999999998,-0.08567703
576450356,-1.8416000000000001,-0.12293261
762628566,0.46874999999999994,0.089111805
548079651,-0.7203999999999999,0.021662414
548071937,-0.18325000000000002,0.26926535
548071932,0.123,-0.1446206
51926068,-0.836,-0.2788995
586506438,-0.409,0.045737863
586506629,0.045000000000000005,0.10737884
586506562,0.014333333333333332,0.18716842
586506563,0.014,-0.11703557
812121984,-0.015000000000000001,-0.17071658
812121985,-0.0645,-0.37148923
773257551,0.004250000000000004,0.18181437
773257552,0.0415,0.5204581
812121988,0.036,-0.06220162
586505173,0.03175,-0.105119586
554716346,0.134,0.120102525
572201824,0.15,-0.03480178
51689548,0.3651999999999999,0.14414048
762810094,0.26980000000000004,0.03048706
51721166,-0.2536666666666667,0.50815314
769166650,-0.5926,-0.19459826
733381917,1.7776666666666667,-0.00799948
727454255,2.8975,-0.731996
51969814,0.98575,-0.11658847
792532143,0.8305,0.5778307
783390540,-0.3065,0.06183344
586528773,-1.5314,-0.042399347
67944316,0.08633333333333333,0.36411744
572246849,-1.6412499999999999,0.050324738
67944322,-1.7275,-0.46604055
67944340,-1.3453333333333335,0.48737144
756023343,0.3566,-0.013387144
756023342,0.02925,0.041157186
51761600,-0.1795,0.08867502
572217292,-0.41966666666666663,0.06692505
769208220,-0.7065,-0.071481705
554721689,-0.43100000000000005,-0.39202338
554721693,-0.4023333333333334,-0.23868924
718100201,-0.6917142857142856,-0.37033862
51788434,-0.7986000000000001,0.23255259
67943268,0.28225,-0.03076464
757076477,-0.5803333333333333,-0.23467678
757076480,-0.7205,-0.03703195
757076479,-0.753,-0.16852671
554709992,0.6257499999999999,-0.13664216
51804672,1.0679999999999998,0.18596405
67943308,0.7423333333333334,-0.20704633
554712368,0.202,0.07808918
783515132,-0.2405,0.19079
540621949,-0.49699999999999994,-0.15131944
540637698,0.022333333333333334,-0.27177435
67947716,0.31120000000000003,-0.20664304
51928649,0.2015,-0.45992416
722868937,0.2935,-0.0042620897
766764976,-0.23266666666666666,0.072966754
62072820,-0.8812222222222222,-0.14346021
792712082,0.1945,0.09482145
792712083,0.4154,0.13735598
727938226,0.5275,-0.3890739
727938227,0.7081666666666666,-0.5955866
727971300,-0.3865,0.2501467
554713832,0.21650000000000003,-0.15780443
554745157,-0.15949999999999998,-0.1400314
67946038,-0.11649999999999999,0.28057468
554745158,-0.13575,0.01827979
572247218,-0.124,0.22000176
572247217,-0.0625,-0.22117656
572246906,-0.16719999999999996,-0.2654243
554713388,1.0135,-0.09996724
80733551,0.11806249999999999,-0.20915109
67942150,-0.11,-0.83703834
572219504,0.45,-0.20147389
80733550,0.051647058823529435,0.29135084
554713119,-0.867,-0.07573253
51735388,0.03,-0.155474
51739695,0.3145,-0.29411846
80675990,0.17766666666666667,0.042808652
773196695,-0.0825,0.08739442
812408549,-0.06955555555555554,-0.47937435
554732354,0.2723333333333333,-0.097338855
554732429,0.5123333333333333,-0.09609294
51926653,0.8245,-0.42233735
554712097,0.5385,0.10960609
554712096,0.254,-0.3307523
554712099,0.1565,-0.0878762
554712098,0.12433333333333334,-0.17708796
769212072,-0.3350000000000001,0.28885347
67943061,0.20600000000000002,0.32321358
773144528,-0.186,0.4659407
773144529,-0.2125,0.17387635
572247238,-0.214,-0.10353333
554712266,-0.23299999999999998,-0.68208724
554712251,-0.8576250000000001,0.030519187
554712238,-0.22899999999999998,-0.3593157
773144515,-0.3008,-0.17479211
716354334,0.1622857142857143,0.17487532
79652212,-0.5012307692307693,-0.38064307
51921733,-0.26599999999999996,-0.06444037
554732335,-0.5105,0.39625263
773144762,-1.3654166666666665,-0.2642532
554712255,0.9794444444444446,0.08660036
51753524,0.5172500000000001,-0.053025126
773144518,-0.26075000000000004,-0.025830328
572258380,-0.236,-0.26390535
572258381,-0.12275,-0.041372895
67918240,-0.14800000000000002,0.07686007
783450227,-0.22050000000000003,0.94014215
554745581,-0.1895,-0.11600053
762845647,0.15725,0.09810805
762845648,0.202,-0.18033868
762845641,0.3985,-0.090950966
797886923,-0.05466666666666667,-0.29433018
541138428,-0.4633333333333333,0.105520666
772813633,-0.5352222222222222,-2.396675
586814398,-1.8806666666666667,0.51326096
586814397,-2.47475,-0.68146116
53672330,-2.3616,0.07885307
724069759,-1.2516666666666667,-0.31108767
75092262,-0.735,0.17688638
772379764,-0.7475,-0.12264502
554775521,0.49150000000000005,0.28886235
772379756,-1.8247499999999999,0.7290332
772379757,-1.6756,-0.9268647
772379755,-0.84625,-0.15978175
565393113,-0.3960000000000001,0.3902239
565393114,-0.3985,-0.09688127
548076921,-0.36933333333333335,0.10013288
554762929,1.2383333333333333,-0.026688874
554762930,1.2040000000000002,-0.5910488
53372872,0.4266,-0.26229197
565024798,0.389,0.094961464
551724103,0.1548,-0.060305893
541292589,0.32549999999999996,0.1663093
541292586,0.00825,0.17490792
764746269,0.838,0.8748685
565024807,1.0403333333333333,-0.1415264
764746286,0.55725,-0.03269416
764746285,0.567,-0.18240589
572235391,-0.003333333333333336,-0.20939106
80722760,-0.36850000000000005,-0.06351143
765835444,-1.2396666666666667,0.6058212
765835440,1.1323333333333332,-0.067543745
79758242,-0.31366666666666665,-0.29472893
765835443,0.38033333333333336,-0.18030304
586506451,-0.6411999999999999,-0.04482782
572236997,0.31814285714285717,0.14415514
572237002,-0.3516666666666666,0.08840525
586506465,-0.6036,0.093016505
586506466,-1.7256666666666665,0.08674353
68152728,-0.608,-0.04387766
68152673,-0.6745,-0.12953782
68152279,0.1075,0.2557541
554738198,0.18600000000000003,-0.07000542
554738197,-0.4566666666666668,-0.19957024
51756731,-1.1280000000000001,-0.114344895
554738199,0.07600000000000001,-0.059485912
586528939,-0.40890909090909083,-0.18108386
586528940,-0.1485,-0.17413312
554737395,2.51,-0.1104092
51756736,2.5214999999999996,0.011483252
51806447,-1.4796666666666667,-0.23829967
586518468,0.9522499999999999,0.015569985
51810691,-0.1725,0.13024521
792329976,-0.0535,-0.09463531
732529319,0.08433333333333333,-0.029084265
718116651,-0.121,-0.45191425
83749598,-0.0915,-0.22901064
554733844,-0.06625,0.24810922
586516190,-0.5463333333333333,0.09392446
586516194,-0.586,0.1703372
554735739,-0.38949999999999996,-0.08785373
554735737,0.48500000000000004,0.1815092
67965196,0.16949999999999998,0.11458939
798637521,0.21166666666666667,0.048493743
554733995,0.27649999999999997,-0.04964906
67968644,-0.441,-0.5392007
67968434,-0.3955,0.3091665
51750411,-0.0105,-0.15127641
51750410,0.10166666666666667,-0.04745549
764782966,0.0015,-0.12950641
764782967,-0.23149999999999998,-0.26585215
764782973,-0.279,-0.24409693
764782974,0.01100000000000001,0.5531543
67900411,-0.26466666666666666,0.53205186
764782970,-0.1475,0.0025644302
586527731,-0.08800000000000001,0.122516155
554722703,-0.32499999999999996,-0.08698487
540646119,-0.219,-0.15401322
61968104,0.4495,-0.036905587
67195270,-2.8256666666666668,0.5567393
792455077,-1.4992307692307691,0.115266085
792455078,0.121,0.12138349
792734586,0.2314,-0.011972606
762782234,-0.007799999999999999,0.15295702
762782233,0.081,0.083569825
762748146,0.06833333333333334,-0.08785015
783507768,-0.0014999999999999944,0.07367176
783507767,-0.649,-0.31962925
799538948,0.197,-0.14388162
67944309,0.016666666666666673,0.29607677
572217892,-0.12566666666666668,-0.0656144
51802480,-0.2022,0.04246968
806632046,0.19419999999999998,0.1826042
724414851,-0.017666666666666667,0.09556466
60102815,-1.4635714285714287,-0.14674628
60102806,-0.03214285714285714,-0.11078012
67948006,0.15033333333333332,-0.25679153
60098599,0.613,0.011947215
67947940,0.24,0.46400505
51885793,-0.133,-0.14729005
762699295,1.37,-0.22343093
762699299,1.029,-0.044345856
762699300,0.672,-0.033154607
762699298,0.3115,0.12470287
762699296,-0.01525,-0.22000831
587010866,-0.8745,0.026150525
762699301,-0.8425,0.058882356
762699302,-0.634,0.13757783
762699303,-0.15549999999999997,-0.041177332
551710472,-1.2690000000000001,-0.2659902
551722516,-0.825,0.81136537
572220886,1.1745,0.21692717
783443140,0.5766666666666667,-0.08410317
586500683,0.6785000000000001,-0.04189849
74854614,-0.433,-0.047158778
74854285,0.22875,-0.5410021
74854611,0.13483333333333333,0.20962566
554752694,-0.6159090909090909,-0.4521131
572229769,0.192,0.5562349
760285930,-0.004666666666666667,-0.081245124
554723882,0.289,-0.04065591
792712212,-0.06833333333333334,-0.2623561
51834200,0.1225,0.106820345
51834513,-0.42100000000000004,0.030779779
540638214,-0.18933333333333335,-0.22697526
540638215,-0.02,-0.0932107
554733930,-0.051000000000000004,0.33107972
51835173,0.037750000000000006,-0.13253349
51834501,-0.18366666666666664,-0.045823753
540617277,0.0595,-0.06776339
51936982,-0.11733333333333333,-0.045262992
51936980,-0.1945,-0.051533997
554725049,0.611,-0.15426975
554725050,0.502,0.46840766
763653893,0.214,-0.10892099
75419196,0.28500000000000003,-0.07097381
61149919,0.0804,0.03874898
75419195,0.1546666666666667,0.21811539
61148802,0.23199999999999998,0.056117356
61148804,0.7763333333333332,-0.120698094
760224787,-1.4075,-0.6580178
67902495,-0.1325,0.021389782
67902319,-0.0154,-0.1595419
67902320,-0.0065,-0.025510788
769281700,-0.6739999999999999,-0.16305882
797951469,0.7083333333333334,-0.25664574
797951470,0.2415,-0.09715474
572683740,1.2425,0.15747058
572684531,-0.10600000000000001,0.26940668
572684529,-0.19533333333333333,0.14493954
565384335,-0.5265,-0.18799263
565384334,-1.1933333333333334,-0.20265073
565384277,-1.93125,-0.01599288
77316024,0.02516666666666667,0.21367222
77316023,0.1405,-0.07014316
586827859,0.74525,0.104980946
586827860,0.6564,-0.18801278
565415926,0.5087499999999999,0.170492
762798445,0.36566666666666664,-0.3186484
762798444,1.0370000000000001,-0.08609396
786923701,0.6440833333333335,0.16447139
711688590,-1.1956,0.0039439797
711688591,-0.5627142857142857,0.044591844
723586009,-0.1365,-0.25147897
711688588,-0.6900000000000001,-0.03963536
586809524,0.293,-0.2638803
554818940,-0.5953333333333333,-0.056851447
548021178,1.2866000000000002,-0.064736426
554818987,0.266,0.051944315
53400406,-0.646,-0.13370508
554819008,-0.4655,0.0022090673
565393985,-0.255,-0.13672608
762740036,-2.2800000000000002,-0.102449894
762740035,-2.5406666666666666,0.13309574
762740034,-2.6189999999999998,-0.02661711
762740031,-2.61625,-0.2049995
762741519,-2.537333333333333,-0.06556779
762741520,2.4789999999999996,1.5645431
74887585,0.349,-1.1105614
762740025,0.08233333333333333,-0.38353306
762741522,-0.5675,-0.033192456
565386525,-0.265,-0.14433545
565394015,-2.024,0.52826715
565394012,0.405,0.0068576336
565394013,0.1248,-0.07413852
565394011,-1.1815,0.0787155
565394007,-0.5985,-0.13321668
565394005,-0.731,-0.010812938
53400426,-0.6555,0.08860922
554818506,-0.28525,-0.057260633
554818511,-0.1142,-0.08952725
565386523,0.1415,0.16790473
762798483,0.3735,-0.0033848882
762798484,0.7086,0.0816654
554818714,-0.8025,0.1194157
565415787,0.864,-0.10539657
723582099,0.22399999999999998,-0.33037132
548114032,-0.9395,-0.044630468
711688528,1.8448,-0.08936328
711688529,1.843,-1.1197321
711688531,1.8226666666666667,-0.36717993
711688532,1.8198,-0.40819484
711688534,1.6561111111111113,0.1561417
724696249,1.3559999999999999,-0.17223555
792538565,0.857,-0.13930976
51790496,-0.6,0.1317833
51789729,1.5045000000000002,0.1063872
67944721,-0.5516666666666666,-0.57828957
67944474,-0.637,0.01899612
540638392,0.137,-0.052525282
51811666,-0.09566666666666666,-0.18499774
51811667,0.13325,0.03311771
763770268,0.8015,-0.10978764
51797732,1.1365714285714286,0.00091791153
51806685,0.3253333333333333,0.0031285286
763770263,-0.06466666666666666,0.026077688
763770259,0.3195,-0.32254726
781828115,-0.9520000000000001,0.0251832
67944545,0.26533333333333337,-0.20537645
51806511,-0.446,0.21231079
67944585,-0.23299999999999998,-0.1656068
576448289,0.62225,-0.5393191
576448290,0.66,-0.050929666
576445083,0.6187499999999999,-0.18452865
550095360,0.6305000000000001,-0.43984753
576444824,0.4210833333333334,-0.03648299
550095314,1.4255714285714285,0.82856137
576425177,2.1746666666666665,-0.010887444
61904520,0.97675,0.20457882
78654756,0.5407500000000001,-0.0901615
576426537,1.087,-0.03413719
61910231,-1.2135,-0.0044906735
61910230,-1.5746666666666667,0.34968352
61910571,-1.1263333333333334,-0.098772764
52571183,0.49800000000000005,-0.050178587
52565042,-0.376,-0.045000613
52565071,-0.4056666666666667,-0.036459982
52575122,-0.3036666666666667,-0.22788364
550096767,0.040499999999999994,0.20208645
78651496,-0.2213333333333333,-0.050950706
576439189,-0.1805,-0.044983447
792860096,0.0685,0.28471947
792860095,0.053,-0.022559702
792788844,-2.20675,-0.19974023
51606246,-1.4700000000000002,-0.83150345
51577277,-1.029,-0.22236985
75410778,-0.1305,-0.044835687
61371951,-0.6815,-0.22171265
723483696,-2.3335,-0.4428478
51520362,0.5730000000000001,0.24978948
75382151,1.0683333333333334,-0.13396108
75411056,1.2898,-0.28593963
724400492,-0.24949999999999997,-0.044359624
554714067,-1.8200000000000003,0.0525406
67910872,-0.9968,-0.62718886
67946574,-0.16949999999999998,-0.17136103
727971324,-0.161,-0.086358964
727971297,-0.10766666666666665,-0.0146788955
727971296,0.034,-0.24813575
67945926,0.119,-0.042533994
67901671,0.708,-0.42672426
727971299,0.911,-0.07840508
727971298,0.729,0.19042194
727971330,0.1225,-0.021642745
67901480,-0.17574999999999996,-0.057642996
51729283,0.5185,-0.07640028
51729270,0.514,-0.18644696
67943727,0.5056666666666666,-0.5981732
67943697,0.604,0.54767585
67905385,-0.529,0.37777162
554734615,0.085,0.5159187
554734614,0.227,0.08300066
554734611,0.163,0.044819653
554734610,0.1135,0.00047504902
51694141,-1.39825,-0.21792263
51707174,-1.4152,0.08755672
783408030,-0.2036,-0.10110927
724739688,-0.15025,0.4422094
554734551,-0.2293333333333333,-0.09161496
554709545,-0.7856666666666667,0.29045892
51702683,-0.064,-0.103732765
554711311,0.255,0.13555354
554711310,-0.117,-0.2537735
64978452,-0.2145,-0.04459864
64978450,0.123,0.0057085156
64978451,0.26466666666666666,-0.09991354
75410579,0.8420000000000001,-0.11463791
